RowID,Date,Year,Location,IndicatorName,IndicatorValue,IndicatorID,IndicatorID_old,IndicatorTable
"Baton Rouge, LA_B08303_007E_2011",01/01/2011 12:00:00 AM,2011,"Baton Rouge, LA",Workers traveling 25 to 29 minutes to work,4322.00,B08303_007E,HD01_VD07,B08303: Travel time to work
"Baton Rouge, LA_B08303_008E_2011",01/01/2011 12:00:00 AM,2011,"Baton Rouge, LA",Workers traveling 30 to 34 minutes to work,12253.00,B08303_008E,HD01_VD08,B08303: Travel time to work
"Baton Rouge, LA_B08303_010E_2011",01/01/2011 12:00:00 AM,2011,"Baton Rouge, LA",Workers traveling 40 to 44 minutes to work,1557.00,B08303_010E,HD01_VD10,B08303: Travel time to work
"Baton Rouge, LA_B08303_012E_2011",01/01/2011 12:00:00 AM,2011,"Baton Rouge, LA",Workers traveling 60 to 89 minutes to work,2106.00,B08303_012E,HD01_VD12,B08303: Travel time to work
"Baton Rouge, LA_B08303_013E_2011",01/01/2011 12:00:00 AM,2011,"Baton Rouge, LA",Workers traveling more than 90 minutes to work,1519.00,B08303_013E,HD01_VD13,B08303: Travel time to work
"Baton Rouge, LA_Calculation:(B08303_004E+B08303_005E+B08303_006E+B08303_007E)/B08303_001E_2011",01/01/2011 12:00:00 AM,2011,"Baton Rouge, LA",Percent of workers traveling 10 to 29 minutes to work,67.40,Calculation:(B08303_004E+B08303_005E+B08303_006E+B08303_007E)/B08303_001E,Calculation:(HD01_VD04+HD01_VD05+HD01_VD06+HD01_VD07)/HD01_VD01,B08303: Travel time to work
"Baton Rouge, LA_Calculation:(B08303_008E+B08303_009E+B08303_010E+B08303_011E)/B08303_001E_2011",01/01/2011 12:00:00 AM,2011,"Baton Rouge, LA",Percent of workers traveling 30 to 59 minutes to work,17.12,Calculation:(B08303_008E+B08303_009E+B08303_010E+B08303_011E)/B08303_001E,Calculation:(HD01_VD08+HD01_VD09+HD01_VD10+HD01_VD11)/HD01_VD01,B08303: Travel time to work
"Baton Rouge, LA_B08303_011E_2011",01/01/2011 12:00:00 AM,2011,"Baton Rouge, LA",Workers traveling 45 to 59 minutes to work,2659.00,B08303_011E,HD01_VD11,B08303: Travel time to work
"Baton Rouge, LA_B08303_003E_2011",01/01/2011 12:00:00 AM,2011,"Baton Rouge, LA",Workers traveling 5 to 9 minutes to work,9484.00,B08303_003E,HD01_VD03,B08303: Travel time to work
"Baton Rouge, LA_Calculation:(B08303_012E+B08303_013E)/B08303_001E_2011",01/01/2011 12:00:00 AM,2011,"Baton Rouge, LA",Percent of workers traveling 60 minutes or more to work,3.50,Calculation:(B08303_012E+B08303_013E)/B08303_001E,Calculation:(HD01_VD12+HD01_VD13)/HD01_VD01,B08303: Travel time to work
"Baton Rouge, LA_B08303_006E_2011",01/01/2011 12:00:00 AM,2011,"Baton Rouge, LA",Workers traveling 20 to 24 minutes to work,23004.00,B08303_006E,HD01_VD06,B08303: Travel time to work
"New Orleans, LA_B08303_002E_2011",01/01/2011 12:00:00 AM,2011,"New Orleans, LA",Workers traveling less than 5 minutes to work,3942.00,B08303_002E,HD01_VD02,B08303: Travel time to work
"New Orleans, LA_B08303_001E_2011",01/01/2011 12:00:00 AM,2011,"New Orleans, LA",Total workers 16 years and older,149636.00,B08303_001E,HD01_VD01,B08303: Travel time to work
"New Orleans, LA_Calculation:(B08303_002E+B08303_003E+B08303_004E+B08303_005E+B08303_006E+B08303_007E)/B08303_001E_2011",01/01/2011 12:00:00 AM,2011,"New Orleans, LA",Percent of workers traveling less than 30 minutes to work,72.91,Calculation:(B08303_002E+B08303_003E+B08303_004E+B08303_005E+B08303_006E+B08303_007E)/B08303_001E,Calculation:(HD01_VD02+HD01_VD03+HD01_VD04+HD01_VD05+HD01_VD06+HD01_VD07)/HD01_VD01,B08303: Travel time to work
"New Orleans, LA_B08303_004E_2011",01/01/2011 12:00:00 AM,2011,"New Orleans, LA",Workers traveling 10 to 14 minutes to work,24098.00,B08303_004E,HD01_VD04,B08303: Travel time to work
"New Orleans, LA_B08303_005E_2011",01/01/2011 12:00:00 AM,2011,"New Orleans, LA",Workers traveling 15 to 19 minutes to work,31160.00,B08303_005E,HD01_VD05,B08303: Travel time to work
"New Orleans, LA_B08303_009E_2011",01/01/2011 12:00:00 AM,2011,"New Orleans, LA",Workers traveling 35 to 39 minutes to work,2398.00,B08303_009E,HD01_VD09,B08303: Travel time to work
"New Orleans, LA_B08303_007E_2011",01/01/2011 12:00:00 AM,2011,"New Orleans, LA",Workers traveling 25 to 29 minutes to work,8876.00,B08303_007E,HD01_VD07,B08303: Travel time to work
"New Orleans, LA_B08303_008E_2011",01/01/2011 12:00:00 AM,2011,"New Orleans, LA",Workers traveling 30 to 34 minutes to work,22300.00,B08303_008E,HD01_VD08,B08303: Travel time to work
"New Orleans, LA_B08303_010E_2011",01/01/2011 12:00:00 AM,2011,"New Orleans, LA",Workers traveling 40 to 44 minutes to work,2217.00,B08303_010E,HD01_VD10,B08303: Travel time to work
"New Orleans, LA_B08303_012E_2011",01/01/2011 12:00:00 AM,2011,"New Orleans, LA",Workers traveling 60 to 89 minutes to work,5083.00,B08303_012E,HD01_VD12,B08303: Travel time to work
"New Orleans, LA_B08303_013E_2011",01/01/2011 12:00:00 AM,2011,"New Orleans, LA",Workers traveling more than 90 minutes to work,3232.00,B08303_013E,HD01_VD13,B08303: Travel time to work
"New Orleans, LA_Calculation:(B08303_004E+B08303_005E+B08303_006E+B08303_007E)/B08303_001E_2011",01/01/2011 12:00:00 AM,2011,"New Orleans, LA",Percent of workers traveling 10 to 29 minutes to work,61.81,Calculation:(B08303_004E+B08303_005E+B08303_006E+B08303_007E)/B08303_001E,Calculation:(HD01_VD04+HD01_VD05+HD01_VD06+HD01_VD07)/HD01_VD01,B08303: Travel time to work
"New Orleans, LA_Calculation:(B08303_008E+B08303_009E+B08303_010E+B08303_011E)/B08303_001E_2011",01/01/2011 12:00:00 AM,2011,"New Orleans, LA",Percent of workers traveling 30 to 59 minutes to work,21.53,Calculation:(B08303_008E+B08303_009E+B08303_010E+B08303_011E)/B08303_001E,Calculation:(HD01_VD08+HD01_VD09+HD01_VD10+HD01_VD11)/HD01_VD01,B08303: Travel time to work
"New Orleans, LA_B08303_011E_2011",01/01/2011 12:00:00 AM,2011,"New Orleans, LA",Workers traveling 45 to 59 minutes to work,5308.00,B08303_011E,HD01_VD11,B08303: Travel time to work
"New Orleans, LA_B08303_003E_2011",01/01/2011 12:00:00 AM,2011,"New Orleans, LA",Workers traveling 5 to 9 minutes to work,12666.00,B08303_003E,HD01_VD03,B08303: Travel time to work
"New Orleans, LA_Calculation:(B08303_012E+B08303_013E)/B08303_001E_2011",01/01/2011 12:00:00 AM,2011,"New Orleans, LA",Percent of workers traveling 60 minutes or more to work,5.56,Calculation:(B08303_012E+B08303_013E)/B08303_001E,Calculation:(HD01_VD12+HD01_VD13)/HD01_VD01,B08303: Travel time to work
"New Orleans, LA_B08303_006E_2011",01/01/2011 12:00:00 AM,2011,"New Orleans, LA",Workers traveling 20 to 24 minutes to work,28356.00,B08303_006E,HD01_VD06,B08303: Travel time to work
"New Orleans, LA_Calculation:(B08303_002E+B08303_003E)/B08303_001E_2011",01/01/2011 12:00:00 AM,2011,"New Orleans, LA",Percent of workers traveling 09 minutes or less to work,11.10,Calculation:(B08303_002E+B08303_003E)/B08303_001E,Calculation:(HD01_VD02+HD01_VD03)/HD01_VD01,B08303: Travel time to work
"Raleigh, NC_B08303_002E_2011",01/01/2011 12:00:00 AM,2011,"Raleigh, NC",Workers traveling less than 5 minutes to work,6427.00,B08303_002E,HD01_VD02,B08303: Travel time to work
"Raleigh, NC_B08303_001E_2011",01/01/2011 12:00:00 AM,2011,"Raleigh, NC",Total workers 16 years and older,194788.00,B08303_001E,HD01_VD01,B08303: Travel time to work
"Raleigh, NC_Calculation:(B08303_002E+B08303_003E+B08303_004E+B08303_005E+B08303_006E+B08303_007E)/B08303_001E_2011",01/01/2011 12:00:00 AM,2011,"Raleigh, NC",Percent of workers traveling less than 30 minutes to work,75.25,Calculation:(B08303_002E+B08303_003E+B08303_004E+B08303_005E+B08303_006E+B08303_007E)/B08303_001E,Calculation:(HD01_VD02+HD01_VD03+HD01_VD04+HD01_VD05+HD01_VD06+HD01_VD07)/HD01_VD01,B08303: Travel time to work
"Raleigh, NC_B08303_004E_2011",01/01/2011 12:00:00 AM,2011,"Raleigh, NC",Workers traveling 10 to 14 minutes to work,33024.00,B08303_004E,HD01_VD04,B08303: Travel time to work
"Raleigh, NC_B08303_005E_2011",01/01/2011 12:00:00 AM,2011,"Raleigh, NC",Workers traveling 15 to 19 minutes to work,38230.00,B08303_005E,HD01_VD05,B08303: Travel time to work
"Raleigh, NC_B08303_009E_2011",01/01/2011 12:00:00 AM,2011,"Raleigh, NC",Workers traveling 35 to 39 minutes to work,3631.00,B08303_009E,HD01_VD09,B08303: Travel time to work
"Raleigh, NC_B08303_007E_2011",01/01/2011 12:00:00 AM,2011,"Raleigh, NC",Workers traveling 25 to 29 minutes to work,15126.00,B08303_007E,HD01_VD07,B08303: Travel time to work
"Raleigh, NC_B08303_008E_2011",01/01/2011 12:00:00 AM,2011,"Raleigh, NC",Workers traveling 30 to 34 minutes to work,28703.00,B08303_008E,HD01_VD08,B08303: Travel time to work
"Raleigh, NC_B08303_010E_2011",01/01/2011 12:00:00 AM,2011,"Raleigh, NC",Workers traveling 40 to 44 minutes to work,3832.00,B08303_010E,HD01_VD10,B08303: Travel time to work
"Raleigh, NC_B08303_012E_2011",01/01/2011 12:00:00 AM,2011,"Raleigh, NC",Workers traveling 60 to 89 minutes to work,3045.00,B08303_012E,HD01_VD12,B08303: Travel time to work
"Raleigh, NC_B08303_013E_2011",01/01/2011 12:00:00 AM,2011,"Raleigh, NC",Workers traveling more than 90 minutes to work,1987.00,B08303_013E,HD01_VD13,B08303: Travel time to work
"Raleigh, NC_Calculation:(B08303_004E+B08303_005E+B08303_006E+B08303_007E)/B08303_001E_2011",01/01/2011 12:00:00 AM,2011,"Raleigh, NC",Percent of workers traveling 10 to 29 minutes to work,63.16,Calculation:(B08303_004E+B08303_005E+B08303_006E+B08303_007E)/B08303_001E,Calculation:(HD01_VD04+HD01_VD05+HD01_VD06+HD01_VD07)/HD01_VD01,B08303: Travel time to work
"Raleigh, NC_Calculation:(B08303_008E+B08303_009E+B08303_010E+B08303_011E)/B08303_001E_2011",01/01/2011 12:00:00 AM,2011,"Raleigh, NC",Percent of workers traveling 30 to 59 minutes to work,22.17,Calculation:(B08303_008E+B08303_009E+B08303_010E+B08303_011E)/B08303_001E,Calculation:(HD01_VD08+HD01_VD09+HD01_VD10+HD01_VD11)/HD01_VD01,B08303: Travel time to work
"Raleigh, NC_B08303_011E_2011",01/01/2011 12:00:00 AM,2011,"Raleigh, NC",Workers traveling 45 to 59 minutes to work,7020.00,B08303_011E,HD01_VD11,B08303: Travel time to work
"Raleigh, NC_B08303_003E_2011",01/01/2011 12:00:00 AM,2011,"Raleigh, NC",Workers traveling 5 to 9 minutes to work,17106.00,B08303_003E,HD01_VD03,B08303: Travel time to work
"Raleigh, NC_Calculation:(B08303_012E+B08303_013E)/B08303_001E_2011",01/01/2011 12:00:00 AM,2011,"Raleigh, NC",Percent of workers traveling 60 minutes or more to work,2.58,Calculation:(B08303_012E+B08303_013E)/B08303_001E,Calculation:(HD01_VD12+HD01_VD13)/HD01_VD01,B08303: Travel time to work
"Raleigh, NC_B08303_006E_2011",01/01/2011 12:00:00 AM,2011,"Raleigh, NC",Workers traveling 20 to 24 minutes to work,36657.00,B08303_006E,HD01_VD06,B08303: Travel time to work
"Raleigh, NC_Calculation:(B08303_002E+B08303_003E)/B08303_001E_2011",01/01/2011 12:00:00 AM,2011,"Raleigh, NC",Percent of workers traveling 09 minutes or less to work,12.08,Calculation:(B08303_002E+B08303_003E)/B08303_001E,Calculation:(HD01_VD02+HD01_VD03)/HD01_VD01,B08303: Travel time to work
"Oklahoma City, OK_B08303_002E_2011",01/01/2011 12:00:00 AM,2011,"Oklahoma City, OK",Workers traveling less than 5 minutes to work,6802.00,B08303_002E,HD01_VD02,B08303: Travel time to work
"Oklahoma City, OK_B08303_001E_2011",01/01/2011 12:00:00 AM,2011,"Oklahoma City, OK",Total workers 16 years and older,265866.00,B08303_001E,HD01_VD01,B08303: Travel time to work
"Oklahoma City, OK_Calculation:(B08303_002E+B08303_003E+B08303_004E+B08303_005E+B08303_006E+B08303_007E)/B08303_001E_2011",01/01/2011 12:00:00 AM,2011,"Oklahoma City, OK",Percent of workers traveling less than 30 minutes to work,77.68,Calculation:(B08303_002E+B08303_003E+B08303_004E+B08303_005E+B08303_006E+B08303_007E)/B08303_001E,Calculation:(HD01_VD02+HD01_VD03+HD01_VD04+HD01_VD05+HD01_VD06+HD01_VD07)/HD01_VD01,B08303: Travel time to work
"Oklahoma City, OK_B08303_004E_2011",01/01/2011 12:00:00 AM,2011,"Oklahoma City, OK",Workers traveling 10 to 14 minutes to work,40970.00,B08303_004E,HD01_VD04,B08303: Travel time to work
"Oklahoma City, OK_B08303_005E_2011",01/01/2011 12:00:00 AM,2011,"Oklahoma City, OK",Workers traveling 15 to 19 minutes to work,56733.00,B08303_005E,HD01_VD05,B08303: Travel time to work
"Oklahoma City, OK_B08303_009E_2011",01/01/2011 12:00:00 AM,2011,"Oklahoma City, OK",Workers traveling 35 to 39 minutes to work,3568.00,B08303_009E,HD01_VD09,B08303: Travel time to work
"Oklahoma City, OK_B08303_007E_2011",01/01/2011 12:00:00 AM,2011,"Oklahoma City, OK",Workers traveling 25 to 29 minutes to work,19381.00,B08303_007E,HD01_VD07,B08303: Travel time to work
"Oklahoma City, OK_B08303_008E_2011",01/01/2011 12:00:00 AM,2011,"Oklahoma City, OK",Workers traveling 30 to 34 minutes to work,38808.00,B08303_008E,HD01_VD08,B08303: Travel time to work
"Oklahoma City, OK_B08303_010E_2011",01/01/2011 12:00:00 AM,2011,"Oklahoma City, OK",Workers traveling 40 to 44 minutes to work,2688.00,B08303_010E,HD01_VD10,B08303: Travel time to work
"Oklahoma City, OK_B08303_012E_2011",01/01/2011 12:00:00 AM,2011,"Oklahoma City, OK",Workers traveling 60 to 89 minutes to work,4527.00,B08303_012E,HD01_VD12,B08303: Travel time to work
"Oklahoma City, OK_B08303_013E_2011",01/01/2011 12:00:00 AM,2011,"Oklahoma City, OK",Workers traveling more than 90 minutes to work,3046.00,B08303_013E,HD01_VD13,B08303: Travel time to work
"Oklahoma City, OK_Calculation:(B08303_004E+B08303_005E+B08303_006E+B08303_007E)/B08303_001E_2011",01/01/2011 12:00:00 AM,2011,"Oklahoma City, OK",Percent of workers traveling 10 to 29 minutes to work,63.88,Calculation:(B08303_004E+B08303_005E+B08303_006E+B08303_007E)/B08303_001E,Calculation:(HD01_VD04+HD01_VD05+HD01_VD06+HD01_VD07)/HD01_VD01,B08303: Travel time to work
"Oklahoma City, OK_Calculation:(B08303_008E+B08303_009E+B08303_010E+B08303_011E)/B08303_001E_2011",01/01/2011 12:00:00 AM,2011,"Oklahoma City, OK",Percent of workers traveling 30 to 59 minutes to work,19.47,Calculation:(B08303_008E+B08303_009E+B08303_010E+B08303_011E)/B08303_001E,Calculation:(HD01_VD08+HD01_VD09+HD01_VD10+HD01_VD11)/HD01_VD01,B08303: Travel time to work
"Oklahoma City, OK_B08303_011E_2011",01/01/2011 12:00:00 AM,2011,"Oklahoma City, OK",Workers traveling 45 to 59 minutes to work,6694.00,B08303_011E,HD01_VD11,B08303: Travel time to work
"Oklahoma City, OK_B08303_003E_2011",01/01/2011 12:00:00 AM,2011,"Oklahoma City, OK",Workers traveling 5 to 9 minutes to work,29897.00,B08303_003E,HD01_VD03,B08303: Travel time to work
"Oklahoma City, OK_Calculation:(B08303_012E+B08303_013E)/B08303_001E_2011",01/01/2011 12:00:00 AM,2011,"Oklahoma City, OK",Percent of workers traveling 60 minutes or more to work,2.85,Calculation:(B08303_012E+B08303_013E)/B08303_001E,Calculation:(HD01_VD12+HD01_VD13)/HD01_VD01,B08303: Travel time to work
"Oklahoma City, OK_B08303_006E_2011",01/01/2011 12:00:00 AM,2011,"Oklahoma City, OK",Workers traveling 20 to 24 minutes to work,52752.00,B08303_006E,HD01_VD06,B08303: Travel time to work
"Oklahoma City, OK_Calculation:(B08303_002E+B08303_003E)/B08303_001E_2011",01/01/2011 12:00:00 AM,2011,"Oklahoma City, OK",Percent of workers traveling 09 minutes or less to work,13.80,Calculation:(B08303_002E+B08303_003E)/B08303_001E,Calculation:(HD01_VD02+HD01_VD03)/HD01_VD01,B08303: Travel time to work
"Memphis, TN_B08303_002E_2011",01/01/2011 12:00:00 AM,2011,"Memphis, TN",Workers traveling less than 5 minutes to work,5927.00,B08303_002E,HD01_VD02,B08303: Travel time to work
"Memphis, TN_B08303_001E_2011",01/01/2011 12:00:00 AM,2011,"Memphis, TN",Total workers 16 years and older,266313.00,B08303_001E,HD01_VD01,B08303: Travel time to work
"Memphis, TN_Calculation:(B08303_002E+B08303_003E+B08303_004E+B08303_005E+B08303_006E+B08303_007E)/B08303_001E_2011",01/01/2011 12:00:00 AM,2011,"Memphis, TN",Percent of workers traveling less than 30 minutes to work,76.37,Calculation:(B08303_002E+B08303_003E+B08303_004E+B08303_005E+B08303_006E+B08303_007E)/B08303_001E,Calculation:(HD01_VD02+HD01_VD03+HD01_VD04+HD01_VD05+HD01_VD06+HD01_VD07)/HD01_VD01,B08303: Travel time to work
"Memphis, TN_B08303_004E_2011",01/01/2011 12:00:00 AM,2011,"Memphis, TN",Workers traveling 10 to 14 minutes to work,44409.00,B08303_004E,HD01_VD04,B08303: Travel time to work
"Memphis, TN_B08303_005E_2011",01/01/2011 12:00:00 AM,2011,"Memphis, TN",Workers traveling 15 to 19 minutes to work,49738.00,B08303_005E,HD01_VD05,B08303: Travel time to work
"Memphis, TN_B08303_009E_2011",01/01/2011 12:00:00 AM,2011,"Memphis, TN",Workers traveling 35 to 39 minutes to work,3568.00,B08303_009E,HD01_VD09,B08303: Travel time to work
"Memphis, TN_B08303_007E_2011",01/01/2011 12:00:00 AM,2011,"Memphis, TN",Workers traveling 25 to 29 minutes to work,19627.00,B08303_007E,HD01_VD07,B08303: Travel time to work
"Memphis, TN_B08303_008E_2011",01/01/2011 12:00:00 AM,2011,"Memphis, TN",Workers traveling 30 to 34 minutes to work,37204.00,B08303_008E,HD01_VD08,B08303: Travel time to work
"Memphis, TN_B08303_010E_2011",01/01/2011 12:00:00 AM,2011,"Memphis, TN",Workers traveling 40 to 44 minutes to work,4599.00,B08303_010E,HD01_VD10,B08303: Travel time to work
"Memphis, TN_B08303_012E_2011",01/01/2011 12:00:00 AM,2011,"Memphis, TN",Workers traveling 60 to 89 minutes to work,4965.00,B08303_012E,HD01_VD12,B08303: Travel time to work
"Memphis, TN_B08303_013E_2011",01/01/2011 12:00:00 AM,2011,"Memphis, TN",Workers traveling more than 90 minutes to work,3840.00,B08303_013E,HD01_VD13,B08303: Travel time to work
"Memphis, TN_Calculation:(B08303_004E+B08303_005E+B08303_006E+B08303_007E)/B08303_001E_2011",01/01/2011 12:00:00 AM,2011,"Memphis, TN",Percent of workers traveling 10 to 29 minutes to work,63.62,Calculation:(B08303_004E+B08303_005E+B08303_006E+B08303_007E)/B08303_001E,Calculation:(HD01_VD04+HD01_VD05+HD01_VD06+HD01_VD07)/HD01_VD01,B08303: Travel time to work
"Memphis, TN_Calculation:(B08303_008E+B08303_009E+B08303_010E+B08303_011E)/B08303_001E_2011",01/01/2011 12:00:00 AM,2011,"Memphis, TN",Percent of workers traveling 30 to 59 minutes to work,20.32,Calculation:(B08303_008E+B08303_009E+B08303_010E+B08303_011E)/B08303_001E,Calculation:(HD01_VD08+HD01_VD09+HD01_VD10+HD01_VD11)/HD01_VD01,B08303: Travel time to work
"Memphis, TN_B08303_011E_2011",01/01/2011 12:00:00 AM,2011,"Memphis, TN",Workers traveling 45 to 59 minutes to work,8745.00,B08303_011E,HD01_VD11,B08303: Travel time to work
"Memphis, TN_B08303_003E_2011",01/01/2011 12:00:00 AM,2011,"Memphis, TN",Workers traveling 5 to 9 minutes to work,28025.00,B08303_003E,HD01_VD03,B08303: Travel time to work
"Memphis, TN_Calculation:(B08303_012E+B08303_013E)/B08303_001E_2011",01/01/2011 12:00:00 AM,2011,"Memphis, TN",Percent of workers traveling 60 minutes or more to work,3.31,Calculation:(B08303_012E+B08303_013E)/B08303_001E,Calculation:(HD01_VD12+HD01_VD13)/HD01_VD01,B08303: Travel time to work
"Memphis, TN_B08303_006E_2011",01/01/2011 12:00:00 AM,2011,"Memphis, TN",Workers traveling 20 to 24 minutes to work,55666.00,B08303_006E,HD01_VD06,B08303: Travel time to work
Benchmark Average_B08303_012E_2008,01/01/2008 12:00:00 AM,2008,Benchmark Average,Workers traveling 60 to 89 minutes to work,5430.67,B08303_012E,HD01_VD12,B08303: Travel time to work
"Memphis, TN_Calculation:(B08303_002E+B08303_003E)/B08303_001E_2011",01/01/2011 12:00:00 AM,2011,"Memphis, TN",Percent of workers traveling 09 minutes or less to work,12.75,Calculation:(B08303_002E+B08303_003E)/B08303_001E,Calculation:(HD01_VD02+HD01_VD03)/HD01_VD01,B08303: Travel time to work
"Nashville, TN_B08303_002E_2011",01/01/2011 12:00:00 AM,2011,"Nashville, TN",Workers traveling less than 5 minutes to work,5295.00,B08303_002E,HD01_VD02,B08303: Travel time to work
"Nashville, TN_B08303_001E_2011",01/01/2011 12:00:00 AM,2011,"Nashville, TN",Total workers 16 years and older,288288.00,B08303_001E,HD01_VD01,B08303: Travel time to work
"Nashville, TN_Calculation:(B08303_002E+B08303_003E+B08303_004E+B08303_005E+B08303_006E+B08303_007E)/B08303_001E_2011",01/01/2011 12:00:00 AM,2011,"Nashville, TN",Percent of workers traveling less than 30 minutes to work,66.86,Calculation:(B08303_002E+B08303_003E+B08303_004E+B08303_005E+B08303_006E+B08303_007E)/B08303_001E,Calculation:(HD01_VD02+HD01_VD03+HD01_VD04+HD01_VD05+HD01_VD06+HD01_VD07)/HD01_VD01,B08303: Travel time to work
"Nashville, TN_B08303_004E_2011",01/01/2011 12:00:00 AM,2011,"Nashville, TN",Workers traveling 10 to 14 minutes to work,37077.00,B08303_004E,HD01_VD04,B08303: Travel time to work
"Nashville, TN_B08303_005E_2011",01/01/2011 12:00:00 AM,2011,"Nashville, TN",Workers traveling 15 to 19 minutes to work,48518.00,B08303_005E,HD01_VD05,B08303: Travel time to work
